ID,Prob1
190831, 0.82286
190832, 0.30118
190833, 0.35442
190834, 0.26822
190835, 0.41318
190836, 0.35182
190837, 0.40369
190838, 0.63896
190839, 0.40934
190840, 0.83913
190841, 0.61021
190842, 0.58433
190843, 0.74443
190844, 0.48281
190845, 0.15623
190846, 0.93289
190847, 0.76536
190848, 0.57676
190849, 0.30464
190850, 0.60637
190851, 0.40431
190852, 0.75038
190853, 0.63021
190854, 0.45653
190855, 0.27383
190856, 0.31805
190857, 0.33303
190858, 0.41651
190859, 0.75925
190860, 0.20146
190861, 0.35748
190862, 0.73243
190863, 0.24822
190864, 0.89277
190865, 0.46836
190866, 0.41083
190867, 0.57605
190868, 0.63586
190869, 0.85377
190870, 0.94285
190871, 0.50281
190872, 0.43169
190873, 0.74682
190874, 0.24749
190875, 0.45294
190876, 0.52125
190877, 0.98191
190878, 0.70022
190879, 0.26359
190880, 0.40354
190881, 0.63129
190882, 0.41809
190883, 0.62856
190884, 0.55012
190885, 0.53025
190886, 0.89215
190887, 0.29851
190888, 0.49288
190889, 0.27818
190890, 0.47879
190891, 0.39465
190892, 0.52627
190893, 0.56468
190894, 0.59486
190895, 0.51734
190896, 0.65756
190897, 0.29774
190898, 0.51750
190899, 0.62131
190900, 0.67518
190901, 0.26429
190902, 0.21624
190903, 0.56259
190904, 0.18603
190905, 0.43092
190906, 0.53575
190907, 0.38966
190908, 0.57217
190909, 0.76790
190910, 0.76032
190911, 0.49683
190912, 0.31530
190913, 0.64299
190914, 0.50348
190915, 0.36620
190916, 0.12822
190917, 0.79072
190918, 0.28702
190919, 0.24695
190920, 0.42748
190921, 0.66875
190922, 0.26158
190923, 0.94606
190924, 0.34778
190925, 0.77029
190926, 0.89339
190927, 0.73018
190928, 0.57966
190929, 0.88150
190930, 0.75920
190931, 0.45104
190932, 0.42262
190933, 0.44909
190934, 0.23142
190935, 0.29218
190936, 0.43420
190937, 0.62136
190938, 0.55099
190939, 0.30117
190940, 0.23907
190941, 0.33546
190942, 0.97253
190943, 0.49328
190944, 0.85632
190945, 0.29608
190946, 0.17147
190947, 0.92480
190948, 0.40939
190949, 0.42609
190950, 0.80297
190951, 0.21761
190952, 0.32243
190953, 0.44767
190954, 0.33565
190955, 0.26282
190956, 0.82956
190957, 0.18997
190958, 0.95769
190959, 0.35412
190960, 0.23343
190961, 0.82620
190962, 0.26084
190963, 0.43464
190964, 0.29971
190965, 0.37503
190966, 0.37208
190967, 0.66896
190968, 0.38299
190969, 0.81013
190970, 0.60212
190971, 0.33832
190972, 0.39265
190973, 0.31446
190974, 0.95482
190975, 0.87611
190976, 0.31955
190977, 0.89433
190978, 0.41775
190979, 0.45387
190980, 0.38080
190981, 0.25846
190982, 0.87220
190983, 0.84969
190984, 0.82958
190985, 0.70100
190986, 0.87649
190987, 0.62385
190988, 0.37069
190989, 0.39760
190990, 0.29015
190991, 0.38871
190992, 0.31528
190993, 0.19346
190994, 0.95315
190995, 0.29244
190996, 0.35050
190997, 0.18370
190998, 0.51388
190999, 0.83069
191000, 0.33049
191001, 0.85486
191002, 0.98346
191003, 0.68302
191004, 0.47542
191005, 0.79927
191006, 0.54236
191007, 0.12304
191008, 0.72998
191009, 0.70848
191010, 0.44308
191011, 0.22343
191012, 0.43017
191013, 0.24883
191014, 0.83112
191015, 0.42090
191016, 0.40443
191017, 0.39891
191018, 0.41624
191019, 0.32196
191020, 0.63655
191021, 0.23070
191022, 0.34858
191023, 0.39455
191024, 0.54643
191025, 0.36280
191026, 0.54427
191027, 0.57460
191028, 0.94500
191029, 0.58675
191030, 0.90284
191031, 0.35976
191032, 0.29651
191033, 0.35635
191034, 0.62647
191035, 0.43998
191036, 0.95322
191037, 0.43115
191038, 0.37895
191039, 0.54980
191040, 0.80696
191041, 0.46653
191042, 0.49959
191043, 0.46921
191044, 0.68055
191045, 0.23216
191046, 0.27994
191047, 0.14710
191048, 0.96339
191049, 0.89581
191050, 0.66917
191051, 0.95665
191052, 0.49004
191053, 0.56938
191054, 0.43870
191055, 0.46400
191056, 0.48511
191057, 0.44162
191058, 0.48566
191059, 0.26671
191060, 0.40224
191061, 0.48717
191062, 0.39885
191063, 0.64207
191064, 0.83326
191065, 0.53304
191066, 0.35456
191067, 0.94086
191068, 0.29000
191069, 0.72198
191070, 0.49424
191071, 0.29442
191072, 0.86006
191073, 0.93225
191074, 0.30286
191075, 0.41494
191076, 0.43838
191077, 0.64160
191078, 0.94169
191079, 0.78629
191080, 0.76679
191081, 0.19713
191082, 0.74272
191083, 0.63119
191084, 0.63682
191085, 0.40101
191086, 0.74624
191087, 0.34501
191088, 0.46051
191089, 0.20931
191090, 0.90672
191091, 0.50754
191092, 0.29341
191093, 0.36234
191094, 0.89974
191095, 0.56795
191096, 0.95466
191097, 0.60692
191098, 0.65846
191099, 0.50761
191100, 0.83296
191101, 0.99296
191102, 0.87664
191103, 0.90199
191104, 0.61073
191105, 0.93730
191106, 0.32729
191107, 0.16390
191108, 0.91775
191109, 0.31519
191110, 0.38030
191111, 0.70512
191112, 0.68238
191113, 0.64332
191114, 0.13762
191115, 0.43919
191116, 0.76859
191117, 0.52906
191118, 0.31453
191119, 0.38152
191120, 0.19766
191121, 0.63726
191122, 0.27982
191123, 0.67815
191124, 0.53079
191125, 0.49594
191126, 0.57422
191127, 0.50127
191128, 0.47480
191129, 0.40128
191130, 0.38632
191131, 0.44582
191132, 0.60434
191133, 0.73062
191134, 0.42246
191135, 0.26082
191136, 0.24368
191137, 0.40496
191138, 0.88233
191139, 0.41057
191140, 0.15376
191141, 0.39949
191142, 0.91171
191143, 0.34893
191144, 0.38476
191145, 0.99220
191146, 0.99252
191147, 0.39164
191148, 0.20611
191149, 0.46954
191150, 0.50623
191151, 0.38285
191152, 0.30078
191153, 0.90439
191154, 0.44684
191155, 0.59604
191156, 0.89240
191157, 0.51999
191158, 0.65380
191159, 0.93612
191160, 0.85815
191161, 0.52260
191162, 0.31776
191163, 0.66132
191164, 0.62540
191165, 0.28194
191166, 0.51754
191167, 0.19531
191168, 0.32965
191169, 0.92038
191170, 0.42232
191171, 0.48977
191172, 0.35788
191173, 0.84451
191174, 0.22119
191175, 0.55375
191176, 0.27971
191177, 0.82446
191178, 0.75304
191179, 0.59876
191180, 0.74416
191181, 0.90152
191182, 0.59169
191183, 0.13452
191184, 0.39803
191185, 0.55287
191186, 0.36989
191187, 0.53686
191188, 0.52785
191189, 0.27068
191190, 0.22514
191191, 0.89829
191192, 0.84792
191193, 0.39780
191194, 0.62732
191195, 0.78203
191196, 0.50748
191197, 0.29261
191198, 0.24032
191199, 0.41958
191200, 0.42406
191201, 0.38959
191202, 0.49447
191203, 0.29320
191204, 0.33091
191205, 0.72430
191206, 0.65154
191207, 0.45887
191208, 0.94606
191209, 0.86536
191210, 0.43696
191211, 0.13520
191212, 0.59497
191213, 0.30823
191214, 0.44624
191215, 0.48299
191216, 0.34816
191217, 0.39616
191218, 0.79175
191219, 0.86367
191220, 0.31298
191221, 0.49353
191222, 0.85772
191223, 0.50444
191224, 0.23417
191225, 0.55695
191226, 0.30748
191227, 0.32239
191228, 0.93610
191229, 0.69458
191230, 0.33242
191231, 0.48480
191232, 0.19781
191233, 0.26742
191234, 0.16365
191235, 0.50844
191236, 0.93039
191237, 0.42836
191238, 0.56772
191239, 0.23709
191240, 0.39265
191241, 0.29136
191242, 0.38480
191243, 0.83933
191244, 0.42226
191245, 0.42132
191246, 0.52055
191247, 0.49511
191248, 0.92855
191249, 0.31061
191250, 0.20656
191251, 0.22361
191252, 0.45436
191253, 0.27978
191254, 0.67550
191255, 0.31575
191256, 0.63547
191257, 0.79287
191258, 0.51541
191259, 0.83013
191260, 0.59338
191261, 0.68180
191262, 0.63603
191263, 0.44931
191264, 0.48591
191265, 0.31860
191266, 0.61193
191267, 0.74795
191268, 0.32414
191269, 0.64442
191270, 0.67862
191271, 0.33043
191272, 0.29975
191273, 0.87162
191274, 0.73154
191275, 0.91993
191276, 0.62456
191277, 0.34312
191278, 0.58823
191279, 0.38869
191280, 0.15739
191281, 0.20763
191282, 0.64923
191283, 0.16766
191284, 0.57069
191285, 0.16761
191286, 0.97700
191287, 0.32493
191288, 0.84783
191289, 0.47571
191290, 0.18966
191291, 0.72816
191292, 0.74394
191293, 0.98728
191294, 0.38088
191295, 0.39765
191296, 0.61426
191297, 0.24990
191298, 0.48575
191299, 0.82704
191300, 0.50745
191301, 0.50330
191302, 0.32650
191303, 0.80185
191304, 0.82994
191305, 0.29573
191306, 0.41847
191307, 0.22506
191308, 0.53166
191309, 0.19780
191310, 0.25974
191311, 0.74138
191312, 0.29619
191313, 0.47440
191314, 0.31906
191315, 0.16720
191316, 0.41667
191317, 0.41827
191318, 0.27556
191319, 0.34544
191320, 0.53498
191321, 0.32453
191322, 0.89590
191323, 0.47068
191324, 0.28764
191325, 0.71307
191326, 0.43337
191327, 0.71082
191328, 0.86787
191329, 0.24687
191330, 0.41604
191331, 0.56962
191332, 0.36189
191333, 0.53530
191334, 0.53814
191335, 0.62469
191336, 0.61593
191337, 0.37516
191338, 0.50507
191339, 0.97858
191340, 0.64543
191341, 0.29039
191342, 0.95783
191343, 0.52014
191344, 0.86877
191345, 0.33279
191346, 0.37034
191347, 0.72683
191348, 0.16747
191349, 0.87878
191350, 0.91919
191351, 0.46138
191352, 0.52091
191353, 0.41171
191354, 0.56130
191355, 0.39928
191356, 0.49891
191357, 0.27002
191358, 0.28818
191359, 0.92364
191360, 0.69726
191361, 0.36491
191362, 0.76303
191363, 0.28833
191364, 0.22380
191365, 0.26972
191366, 0.94550
191367, 0.66691
191368, 0.60407
191369, 0.84329
191370, 0.73794
191371, 0.48347
191372, 0.35229
191373, 0.58766
191374, 0.69562
191375, 0.60335
191376, 0.62488
191377, 0.70585
191378, 0.83537
191379, 0.53785
191380, 0.30444
191381, 0.65594
191382, 0.54397
191383, 0.34205
191384, 0.27934
191385, 0.68305
191386, 0.62977
191387, 0.45100
191388, 0.77963
191389, 0.63263
191390, 0.32478
191391, 0.22432
191392, 0.17100
191393, 0.52253
191394, 0.42625
191395, 0.40851
191396, 0.37299
191397, 0.20775
191398, 0.30074
191399, 0.77359
191400, 0.36874
191401, 0.22747
191402, 0.48757
191403, 0.57962
191404, 0.63637
191405, 0.16013
191406, 0.15480
191407, 0.64257
191408, 0.21399
191409, 0.94607
191410, 0.15374
191411, 0.55322
191412, 0.68272
191413, 0.35768
191414, 0.69325
191415, 0.34758
191416, 0.48951
191417, 0.70869
191418, 0.40507
191419, 0.22902
191420, 0.22741
191421, 0.97785
191422, 0.64093
191423, 0.32690
191424, 0.36529
191425, 0.28343
191426, 0.33049
191427, 0.45614
191428, 0.46116
191429, 0.47641
191430, 0.28271
191431, 0.58766
191432, 0.77270
191433, 0.35766
191434, 0.30367
191435, 0.43676
191436, 0.39052
191437, 0.31839
191438, 0.23438
191439, 0.52061
191440, 0.99182
191441, 0.96921
191442, 0.43018
191443, 0.56733
191444, 0.54995
191445, 0.40785
191446, 0.34603
191447, 0.28633
191448, 0.28511
191449, 0.22665
191450, 0.80008
191451, 0.24258
191452, 0.49619
191453, 0.35219
191454, 0.59759
191455, 0.24450
191456, 0.33143
191457, 0.77570
191458, 0.56426
191459, 0.81275
191460, 0.54265
191461, 0.40263
191462, 0.46087
191463, 0.48632
191464, 0.46113
191465, 0.44618
191466, 0.16691
191467, 0.26347
191468, 0.25663
191469, 0.33903
191470, 0.70927
191471, 0.51010
191472, 0.55583
191473, 0.30126
191474, 0.48369
191475, 0.36787
191476, 0.40996
191477, 0.47164
191478, 0.88781
191479, 0.74515
191480, 0.40816
191481, 0.43365
191482, 0.59923
191483, 0.58933
191484, 0.93363
191485, 0.98433
191486, 0.73043
191487, 0.44092
191488, 0.50430
191489, 0.54329
191490, 0.63160
191491, 0.22519
191492, 0.62003
191493, 0.52138
191494, 0.28744
191495, 0.28495
191496, 0.36368
191497, 0.18744
191498, 0.25388
191499, 0.20688
191500, 0.44555
191501, 0.41440
191502, 0.59726
191503, 0.25213
191504, 0.63512
191505, 0.33253
191506, 0.80058
191507, 0.64754
191508, 0.57494
191509, 0.37062
191510, 0.55849
191511, 0.29302
191512, 0.53639
191513, 0.35140
191514, 0.41581
191515, 0.23576
191516, 0.55075
191517, 0.80068
191518, 0.29171
191519, 0.25083
191520, 0.33044
191521, 0.44008
191522, 0.44735
191523, 0.42937
191524, 0.93073
191525, 0.30848
191526, 0.42156
191527, 0.39577
191528, 0.62995
191529, 0.95022
191530, 0.31908
191531, 0.24643
191532, 0.74514
191533, 0.24259
191534, 0.28134
191535, 0.45143
191536, 0.39030
191537, 0.20318
191538, 0.55045
191539, 0.54045
191540, 0.35367
191541, 0.21764
191542, 0.52550
191543, 0.86133
191544, 0.51143
191545, 0.29732
191546, 0.41670
191547, 0.69573
191548, 0.69006
191549, 0.40926
191550, 0.84057
191551, 0.28276
191552, 0.31511
191553, 0.66695
191554, 0.69325
191555, 0.34479
191556, 0.99197
191557, 0.26209
191558, 0.35628
191559, 0.30610
191560, 0.54145
191561, 0.33236
191562, 0.39500
191563, 0.36541
191564, 0.66017
191565, 0.44923
191566, 0.48063
191567, 0.28106
191568, 0.37312
191569, 0.47294
191570, 0.70006
191571, 0.36073
191572, 0.92076
191573, 0.93414
191574, 0.38895
191575, 0.30402
191576, 0.98470
191577, 0.27785
191578, 0.91987
191579, 0.65435
191580, 0.56867
191581, 0.25403
191582, 0.27891
191583, 0.69377
191584, 0.64458
191585, 0.29021
191586, 0.27970
191587, 0.26429
191588, 0.76253
191589, 0.89812
191590, 0.46966
191591, 0.36492
191592, 0.97280
191593, 0.58644
191594, 0.66052
191595, 0.20191
191596, 0.34091
191597, 0.36089
191598, 0.33606
191599, 0.79515
191600, 0.73553
191601, 0.49836
191602, 0.96702
191603, 0.42409
191604, 0.81121
191605, 0.24269
191606, 0.81384
191607, 0.98882
191608, 0.78770
191609, 0.35091
191610, 0.60628
191611, 0.32671
191612, 0.34671
191613, 0.40921
191614, 0.54911
191615, 0.50435
191616, 0.30059
191617, 0.41884
191618, 0.63373
191619, 0.23814
191620, 0.29171
191621, 0.41701
191622, 0.70122
191623, 0.48386
191624, 0.27766
191625, 0.68618
191626, 0.79561
191627, 0.80265
191628, 0.83758
191629, 0.18774
191630, 0.38814
191631, 0.58390
191632, 0.67671
191633, 0.82663
191634, 0.25867
191635, 0.43494
191636, 0.98104
191637, 0.78664
191638, 0.96474
191639, 0.62195
191640, 0.40342
191641, 0.97334
191642, 0.84796
191643, 0.59546
191644, 0.41195
191645, 0.40559
191646, 0.40742
191647, 0.99410
191648, 0.35088
191649, 0.77426
191650, 0.45004
191651, 0.22220
191652, 0.28409
191653, 0.67304
191654, 0.92645
191655, 0.86324
191656, 0.14339
191657, 0.66505
191658, 0.46872
191659, 0.32443
191660, 0.16071
191661, 0.38895
191662, 0.22576
191663, 0.68181
191664, 0.85588
191665, 0.78779
191666, 0.69310
191667, 0.22407
191668, 0.40634
191669, 0.81878
191670, 0.88174
191671, 0.77028
191672, 0.88813
191673, 0.83197
191674, 0.46577
191675, 0.18234
191676, 0.17379
191677, 0.45527
191678, 0.42385
191679, 0.52157
191680, 0.36033
191681, 0.47135
191682, 0.40769
191683, 0.26917
191684, 0.36359
191685, 0.44504
191686, 0.91063
191687, 0.95195
191688, 0.57820
191689, 0.86991
191690, 0.64495
191691, 0.95935
191692, 0.56894
191693, 0.46917
191694, 0.88891
191695, 0.44452
191696, 0.57770
191697, 0.55230
191698, 0.36888
191699, 0.32856
191700, 0.45782
191701, 0.39989
191702, 0.29529
191703, 0.87948
191704, 0.49635
191705, 0.92280
191706, 0.25310
191707, 0.49886
191708, 0.72979
191709, 0.48873
191710, 0.90881
191711, 0.72187
191712, 0.89401
191713, 0.62368
191714, 0.91818
191715, 0.56258
191716, 0.93192
191717, 0.69320
191718, 0.37715
191719, 0.36966
191720, 0.28208
191721, 0.25355
191722, 0.16488
191723, 0.65090
191724, 0.48301
191725, 0.54210
191726, 0.43969
191727, 0.17647
191728, 0.42526
191729, 0.41852
191730, 0.55188
191731, 0.48832
191732, 0.57505
191733, 0.38635
191734, 0.32256
191735, 0.65850
191736, 0.32446
191737, 0.65695
191738, 0.30598
191739, 0.31318
191740, 0.20569
191741, 0.54281
191742, 0.67411
191743, 0.21337
191744, 0.61504
191745, 0.36381
191746, 0.54425
191747, 0.77552
191748, 0.43036
191749, 0.21211
191750, 0.56596
191751, 0.44388
191752, 0.78937
191753, 0.49004
191754, 0.54045
191755, 0.94101
191756, 0.67696
191757, 0.32426
191758, 0.45039
191759, 0.57108
191760, 0.29422
191761, 0.58011
191762, 0.28319
191763, 0.33377
191764, 0.27311
191765, 0.89251
191766, 0.26362
191767, 0.47249
191768, 0.30304
191769, 0.72480
191770, 0.36170
191771, 0.27973
191772, 0.28856
191773, 0.43355
191774, 0.62994
191775, 0.20211
191776, 0.80006
191777, 0.54901
191778, 0.43612
191779, 0.65980
191780, 0.42288
191781, 0.25051
191782, 0.65399
191783, 0.52246
191784, 0.79578
191785, 0.61376
191786, 0.88379
191787, 0.37784
191788, 0.20793
191789, 0.55943
191790, 0.37040
191791, 0.94299
191792, 0.98813
191793, 0.52872
191794, 0.72842
191795, 0.75564
191796, 0.26093
191797, 0.22358
191798, 0.34330
191799, 0.73123
191800, 0.30460
191801, 0.34719
191802, 0.32163
191803, 0.16699
191804, 0.37063
191805, 0.35365
191806, 0.35585
191807, 0.54580
191808, 0.41515
191809, 0.47815
191810, 0.42201
191811, 0.84316
191812, 0.53511
191813, 0.78481
191814, 0.79571
191815, 0.43375
191816, 0.28467
191817, 0.53692
191818, 0.47606
191819, 0.43203
191820, 0.37549
191821, 0.33321
191822, 0.26823
191823, 0.80680
191824, 0.77990
191825, 0.54246
191826, 0.38624
191827, 0.68928
191828, 0.69820
191829, 0.33307
191830, 0.53623
191831, 0.33559
191832, 0.37903
191833, 0.30315
191834, 0.45433
191835, 0.37967
191836, 0.44621
191837, 0.80704
191838, 0.58232
191839, 0.96462
191840, 0.91261
191841, 0.70833
191842, 0.55351
191843, 0.63880
191844, 0.49591
191845, 0.62452
191846, 0.34815
191847, 0.19203
191848, 0.54089
191849, 0.50890
191850, 0.91583
191851, 0.36105
191852, 0.95875
191853, 0.49816
191854, 0.62942
191855, 0.32725
191856, 0.21353
191857, 0.84694
191858, 0.71846
191859, 0.24647
191860, 0.77993
191861, 0.61182
191862, 0.81105
191863, 0.40267
191864, 0.83195
191865, 0.16906
191866, 0.94389
191867, 0.29481
191868, 0.40879
191869, 0.26431
191870, 0.55908
191871, 0.80870
191872, 0.47616
191873, 0.22723
191874, 0.69143
191875, 0.84391
191876, 0.32709
191877, 0.43355
191878, 0.45161
191879, 0.28903
191880, 0.26585
191881, 0.42537
191882, 0.46089
191883, 0.58348
191884, 0.96761
191885, 0.45752
191886, 0.98446
191887, 0.55012
191888, 0.39130
191889, 0.15226
191890, 0.36934
191891, 0.25198
191892, 0.16458
191893, 0.80566
191894, 0.46275
191895, 0.22678
191896, 0.96831
191897, 0.54305
191898, 0.82446
191899, 0.43726
191900, 0.52966
191901, 0.87745
191902, 0.68885
191903, 0.92382
191904, 0.39593
191905, 0.82191
191906, 0.37331
191907, 0.54040
191908, 0.14314
191909, 0.38630
191910, 0.97478
191911, 0.39299
191912, 0.42977
191913, 0.36250
191914, 0.29286
191915, 0.26463
191916, 0.26743
191917, 0.45479
191918, 0.38091
191919, 0.66718
191920, 0.63247
191921, 0.29445
191922, 0.55271
191923, 0.60255
191924, 0.62618
191925, 0.17347
191926, 0.47253
191927, 0.66238
191928, 0.27839
191929, 0.49792
191930, 0.45032
191931, 0.18396
191932, 0.67493
191933, 0.50717
191934, 0.59898
191935, 0.45331
191936, 0.82614
191937, 0.33347
191938, 0.85397
191939, 0.50216
191940, 0.49595
191941, 0.67430
191942, 0.65960
191943, 0.65156
191944, 0.79836
191945, 0.37485
191946, 0.44710
191947, 0.63434
191948, 0.35970
191949, 0.36568
191950, 0.43117
191951, 0.70130
191952, 0.31782
191953, 0.37143
191954, 0.20358
191955, 0.88522
191956, 0.41727
191957, 0.97898
191958, 0.27143
191959, 0.35041
191960, 0.25070
191961, 0.91965
191962, 0.53747
191963, 0.65602
191964, 0.49718
191965, 0.28627
191966, 0.80659
191967, 0.56224
191968, 0.81855
191969, 0.20763
191970, 0.46295
191971, 0.47587
191972, 0.65556
191973, 0.37272
191974, 0.64463
191975, 0.87041
191976, 0.38291
191977, 0.58084
191978, 0.10706
191979, 0.90698
191980, 0.27491
191981, 0.45837
191982, 0.32728
191983, 0.54974
191984, 0.59267
191985, 0.35934
191986, 0.65569
191987, 0.81211
191988, 0.45209
191989, 0.25962
191990, 0.39073
191991, 0.38132
191992, 0.86546
191993, 0.71706
191994, 0.80864
191995, 0.48989
191996, 0.28063
191997, 0.38101
191998, 0.68225
191999, 0.36792
192000, 0.56014
192001, 0.50411
192002, 0.28136
192003, 0.98982
192004, 0.29100
192005, 0.77965
192006, 0.21450
192007, 0.82470
192008, 0.44846
192009, 0.71545
192010, 0.51763
192011, 0.91372
192012, 0.71450
192013, 0.31503
192014, 0.26615
192015, 0.50431
192016, 0.34282
192017, 0.34652
192018, 0.37538
192019, 0.29551
192020, 0.31477
192021, 0.28026
192022, 0.51749
192023, 0.62582
192024, 0.32537
192025, 0.89476
192026, 0.21573
192027, 0.58060
192028, 0.94430
192029, 0.36378
192030, 0.86102
192031, 0.49789
192032, 0.18957
192033, 0.22364
192034, 0.59058
192035, 0.57464
192036, 0.24385
192037, 0.19296
192038, 0.88821
192039, 0.48919
192040, 0.72021
192041, 0.63971
192042, 0.71393
192043, 0.94369
192044, 0.67298
192045, 0.16558
192046, 0.37784
192047, 0.53987
192048, 0.30884
192049, 0.23409
192050, 0.35971
192051, 0.75872
192052, 0.42974
192053, 0.31682
192054, 0.30016
192055, 0.51767
192056, 0.88323
192057, 0.40003
192058, 0.68535
192059, 0.53602
192060, 0.25307
192061, 0.70454
192062, 0.76665
192063, 0.64367
192064, 0.44356
192065, 0.73795
192066, 0.34847
192067, 0.39681
192068, 0.72552
192069, 0.58975
192070, 0.75377
192071, 0.94667
192072, 0.42103
192073, 0.86911
192074, 0.87854
192075, 0.89785
192076, 0.23398
192077, 0.24492
192078, 0.29353
192079, 0.80218
192080, 0.35183
192081, 0.54482
192082, 0.50523
192083, 0.89099
192084, 0.25008
192085, 0.70643
192086, 0.78745
192087, 0.33815
192088, 0.44805
192089, 0.40504
192090, 0.47927
192091, 0.32290
192092, 0.32303
192093, 0.30541
192094, 0.27068
192095, 0.21120
192096, 0.32333
192097, 0.60313
192098, 0.35928
192099, 0.37565
192100, 0.97819
192101, 0.85250
192102, 0.51575
192103, 0.72520
192104, 0.49132
192105, 0.68599
192106, 0.23378
192107, 0.59479
192108, 0.33929
192109, 0.56286
192110, 0.48968
192111, 0.53565
192112, 0.52289
192113, 0.61400
192114, 0.91473
192115, 0.71353
192116, 0.49607
192117, 0.78033
192118, 0.34992
192119, 0.37764
192120, 0.29604
192121, 0.13815
192122, 0.76514
192123, 0.77465
192124, 0.40457
192125, 0.46676
192126, 0.46561
192127, 0.37340
192128, 0.25792
192129, 0.28087
192130, 0.49513
192131, 0.45578
192132, 0.22823
192133, 0.44191
192134, 0.62316
192135, 0.71045
192136, 0.94027
192137, 0.75260
192138, 0.97762
192139, 0.19725
192140, 0.26123
192141, 0.42362
192142, 0.77105
192143, 0.16706
192144, 0.40754
192145, 0.94080
192146, 0.72035
192147, 0.51624
192148, 0.59502
192149, 0.60661
192150, 0.25928
192151, 0.64111
192152, 0.28037
192153, 0.84296
192154, 0.55086
192155, 0.33723
192156, 0.20802
192157, 0.23991
192158, 0.36942
192159, 0.57483
192160, 0.95239
192161, 0.40832
192162, 0.43612
192163, 0.34039
192164, 0.28785
192165, 0.51276
192166, 0.31871
192167, 0.27596
192168, 0.65452
192169, 0.38597
192170, 0.61225
192171, 0.60134
192172, 0.33022
192173, 0.22236
192174, 0.22014
192175, 0.57958
192176, 0.75238
192177, 0.45138
192178, 0.35534
192179, 0.35554
192180, 0.56460
192181, 0.42275
192182, 0.29136
192183, 0.43994
192184, 0.60071
192185, 0.59151
192186, 0.61435
192187, 0.66668
192188, 0.58128
192189, 0.86035
192190, 0.26258
192191, 0.13715
192192, 0.96450
192193, 0.27500
192194, 0.97336
192195, 0.37433
192196, 0.42314
192197, 0.49253
192198, 0.93522
192199, 0.67509
192200, 0.65328
192201, 0.46319
192202, 0.65203
192203, 0.47219
192204, 0.36738
192205, 0.49771
192206, 0.27632
192207, 0.66629
192208, 0.97929
192209, 0.59351
192210, 0.67091
192211, 0.73024
192212, 0.25181
192213, 0.29529
192214, 0.80808
192215, 0.59556
192216, 0.48264
192217, 0.95448
192218, 0.38219
192219, 0.97052
192220, 0.46419
192221, 0.68302
192222, 0.26551
192223, 0.58696
192224, 0.42070
192225, 0.40599
192226, 0.24222
192227, 0.27759
192228, 0.32693
192229, 0.77131
192230, 0.42045
192231, 0.81303
192232, 0.28387
192233, 0.79087
192234, 0.59759
192235, 0.33243
192236, 0.56919
192237, 0.86793
192238, 0.42347
192239, 0.36174
192240, 0.30675
192241, 0.77198
192242, 0.46206
192243, 0.54507
192244, 0.75090
192245, 0.70566
192246, 0.72524
192247, 0.38414
192248, 0.20542
192249, 0.97743
192250, 0.40983
192251, 0.86927
192252, 0.42342
192253, 0.48455
192254, 0.64133
192255, 0.42993
192256, 0.51512
192257, 0.30137
192258, 0.89140
192259, 0.15435
192260, 0.44632
192261, 0.41223
192262, 0.26019
192263, 0.22833
192264, 0.22775
192265, 0.72852
192266, 0.64687
192267, 0.20108
192268, 0.64194
192269, 0.35135
192270, 0.39015
192271, 0.36269
192272, 0.27089
192273, 0.38602
192274, 0.49390
192275, 0.56123
192276, 0.39360
192277, 0.48456
192278, 0.22660
192279, 0.39550
192280, 0.34854
192281, 0.67633
192282, 0.49909
192283, 0.74507
192284, 0.41099
192285, 0.55240
192286, 0.62241
192287, 0.33666
192288, 0.28466
192289, 0.87457
192290, 0.36820
192291, 0.94519
192292, 0.30947
192293, 0.47820
192294, 0.34305
192295, 0.50916
192296, 0.66162
192297, 0.53924
192298, 0.50020
192299, 0.41149
192300, 0.31682
192301, 0.56469
192302, 0.91328
192303, 0.43876
192304, 0.35901
192305, 0.31873
192306, 0.32075
192307, 0.26314
192308, 0.34164
192309, 0.50372
192310, 0.63929
192311, 0.32335
192312, 0.43715
192313, 0.43854
192314, 0.49313
192315, 0.22541
192316, 0.92659
192317, 0.42474
192318, 0.70720
192319, 0.43179
192320, 0.57882
192321, 0.62337
192322, 0.71191
192323, 0.84460
192324, 0.70618
192325, 0.44162
192326, 0.85110
192327, 0.60582
192328, 0.70836
192329, 0.25138
192330, 0.28950
192331, 0.40854
192332, 0.59304
192333, 0.17489
192334, 0.46115
192335, 0.39705
192336, 0.31538
192337, 0.30139
192338, 0.28993
192339, 0.96310
192340, 0.88415
192341, 0.40660
192342, 0.27593
192343, 0.86176
192344, 0.26763
192345, 0.38746
192346, 0.65811
192347, 0.22369
192348, 0.80514
192349, 0.32750
192350, 0.27156
192351, 0.44736
192352, 0.60520
192353, 0.46684
192354, 0.10919
192355, 0.68797
192356, 0.65151
192357, 0.25741
192358, 0.48527
192359, 0.46113
192360, 0.82035
192361, 0.79952
192362, 0.23108
192363, 0.88621
192364, 0.56710
192365, 0.62691
192366, 0.63850
192367, 0.20361
192368, 0.34829
192369, 0.48818
192370, 0.59626
192371, 0.34008
192372, 0.52294
192373, 0.54218
192374, 0.26097
192375, 0.18621
192376, 0.98784
192377, 0.47059
192378, 0.41335
192379, 0.15522
192380, 0.92051
192381, 0.44557
192382, 0.96437
192383, 0.75377
192384, 0.85920
