ID,Prob1
165856, 0.83770
165857, 0.63564
165858, 0.59990
165859, 0.66614
165860, 0.17792
165861, 0.88945
165862, 0.53949
165863, 0.74168
165864, 0.21289
165865, 0.87885
165866, 0.61063
165867, 0.34823
165868, 0.82987
165869, 0.63789
165870, 0.08666
165871, 0.36480
165872, 0.41640
165873, 0.08412
165874, 0.09367
165875, 0.52487
165876, 0.46232
165877, 0.19960
165878, 0.93581
165879, 0.52895
165880, 0.34751
165881, 0.20818
165882, 0.14448
165883, 0.38178
165884, 0.70818
165885, 0.27370
165886, 0.34428
165887, 0.15966
165888, 0.60903
165889, 0.73438
165890, 0.51979
165891, 0.99008
165892, 0.59005
165893, 0.43588
165894, 0.58491
165895, 0.55953
165896, 0.14729
165897, 0.92703
165898, 0.87218
165899, 0.60861
165900, 0.47905
165901, 0.60192
165902, 0.52859
165903, 0.44636
165904, 0.38374
165905, 0.86886
165906, 0.91792
165907, 0.07518
165908, 0.92862
165909, 0.86997
165910, 0.72089
165911, 0.47108
165912, 0.37144
165913, 0.86001
165914, 0.07668
165915, 0.30670
165916, 0.36378
165917, 0.57219
165918, 0.28103
165919, 0.18432
165920, 0.86727
165921, 0.70013
165922, 0.39980
165923, 0.60997
165924, 0.63993
165925, 0.50830
165926, 0.84126
165927, 0.45209
165928, 0.18908
165929, 0.33577
165930, 0.99368
165931, 0.33465
165932, 0.90270
165933, 0.38719
165934, 0.91077
165935, 0.48146
165936, 0.55518
165937, 0.90662
165938, 0.52422
165939, 0.94834
165940, 0.13101
165941, 0.63826
165942, 0.74195
165943, 0.33468
165944, 0.40464
165945, 0.67932
165946, 0.62879
165947, 0.51028
165948, 0.37807
165949, 0.54422
165950, 0.24574
165951, 0.60744
165952, 0.70417
165953, 0.80705
165954, 0.51151
165955, 0.94867
165956, 0.57233
165957, 0.45826
165958, 0.01946
165959, 0.58353
165960, 0.20188
165961, 0.27093
165962, 0.71644
165963, 0.67067
165964, 0.67513
165965, 0.87370
165966, 0.10006
165967, 0.25956
165968, 0.27655
165969, 0.96267
165970, 0.56722
165971, 0.21402
165972, 0.99992
165973, 0.83845
165974, 0.70614
165975, 0.41996
165976, 0.80155
165977, 0.29697
165978, 0.67462
165979, 0.56668
165980, 0.98166
165981, 0.64614
165982, 0.97293
165983, 0.51470
165984, 0.69413
165985, 0.02839
165986, 0.42586
165987, 0.95816
165988, 0.99756
165989, 0.41601
165990, 0.90804
165991, 0.94582
165992, 0.65452
165993, 0.73948
165994, 0.60393
165995, 0.45509
165996, 0.43900
165997, 0.66459
165998, 0.49105
165999, 0.51333
166000, 0.39628
166001, 0.44882
166002, 0.34800
166003, 0.95458
166004, 0.84199
166005, 0.38659
166006, 0.99530
166007, 0.52426
166008, 0.69096
166009, 0.25711
166010, 0.96833
166011, 0.24076
166012, 0.95371
166013, 0.96185
166014, 0.25943
166015, 0.28147
166016, 0.71594
166017, 0.46778
166018, 0.97807
166019, 0.56888
166020, 0.23061
166021, 0.11437
166022, 0.52990
166023, 0.37280
166024, 0.26223
166025, 0.35314
166026, 0.38886
166027, 0.71063
166028, 0.32161
166029, 0.80486
166030, 0.98804
166031, 0.82725
166032, 0.48139
166033, 0.88740
166034, 0.41069
166035, 0.45109
166036, 0.64169
166037, 0.89197
166038, 0.74316
166039, 0.13815
166040, 0.72503
166041, 0.48588
166042, 0.77397
166043, 0.22457
166044, 0.74980
166045, 0.54636
166046, 0.50874
166047, 0.38650
166048, 0.00858
166049, 0.70080
166050, 0.38518
166051, 0.40947
166052, 0.34955
166053, 0.06311
166054, 0.45251
166055, 0.50194
166056, 0.63100
166057, 0.33688
166058, 0.65161
166059, 0.51455
166060, 0.49164
166061, 0.26523
166062, 0.43649
166063, 0.21008
166064, 0.13982
166065, 0.41866
166066, 0.58545
166067, 0.22914
166068, 0.35633
166069, 0.17644
166070, 0.75090
166071, 0.21411
166072, 0.47566
166073, 0.80309
166074, 0.49817
166075, 0.78045
166076, 0.61829
166077, 0.59059
166078, 0.83643
166079, 0.78534
166080, 0.25539
166081, 0.46789
166082, 0.59359
166083, 0.24818
166084, 0.95764
166085, 0.46784
166086, 0.13036
166087, 0.15756
166088, 0.11324
166089, 0.92209
166090, 0.40422
166091, 0.97173
166092, 0.22578
166093, 0.92119
166094, 0.94400
166095, 0.57082
166096, 0.39003
166097, 0.98042
166098, 0.34979
166099, 0.18236
166100, 0.28557
166101, 0.66193
166102, 0.26355
166103, 0.74828
166104, 0.26543
166105, 0.73532
166106, 0.38056
166107, 0.17572
166108, 0.86060
166109, 0.80271
166110, 0.83829
166111, 0.26006
166112, 0.51733
166113, 0.35696
166114, 0.42397
166115, 0.41190
166116, 0.35900
166117, 0.99208
166118, 0.22611
166119, 0.31361
166120, 0.41841
166121, 0.58624
166122, 0.70904
166123, 0.26647
166124, 0.34399
166125, 0.40702
166126, 0.84979
166127, 0.27797
166128, 0.70349
166129, 0.51326
166130, 0.56965
166131, 0.27697
166132, 0.67977
166133, 0.90973
166134, 0.41539
166135, 0.20595
166136, 0.75118
166137, 0.68054
166138, 0.30549
166139, 0.55329
166140, 0.69431
166141, 0.96319
166142, 0.28087
166143, 0.35937
166144, 0.28066
166145, 0.67460
166146, 0.67309
166147, 0.13881
166148, 0.79653
166149, 0.80876
166150, 0.78885
166151, 0.17623
166152, 0.99562
166153, 0.33187
166154, 0.28632
166155, 0.33484
166156, 0.25433
166157, 0.10533
166158, 0.50052
166159, 0.19454
166160, 0.40334
166161, 0.99781
166162, 0.58451
166163, 0.56210
166164, 0.73730
166165, 0.88836
166166, 0.03395
166167, 0.38262
166168, 0.30386
166169, 0.80313
166170, 0.41460
166171, 0.38347
166172, 0.02759
166173, 0.96507
166174, 0.58221
166175, 0.15364
166176, 0.58882
166177, 0.82963
166178, 0.21127
166179, 0.98574
166180, 0.18541
166181, 0.44105
166182, 0.61268
166183, 0.06653
166184, 0.31678
166185, 0.72948
166186, 0.34908
166187, 0.30911
166188, 0.42794
166189, 0.60911
166190, 0.56788
166191, 0.65286
166192, 0.91210
166193, 0.23997
166194, 0.93497
166195, 0.25094
166196, 0.68178
166197, 0.22985
166198, 0.52185
166199, 0.84869
166200, 0.29192
166201, 0.04369
166202, 0.57315
166203, 0.72799
166204, 0.27577
166205, 0.31712
166206, 0.16479
166207, 0.08991
166208, 0.99396
166209, 0.91159
166210, 0.67773
166211, 0.22578
166212, 0.36676
166213, 0.56149
166214, 0.25338
166215, 0.36061
166216, 0.60968
166217, 0.66151
166218, 0.62091
166219, 0.98411
166220, 0.94476
166221, 0.48599
166222, 0.96120
166223, 0.52442
166224, 0.38246
166225, 0.58139
166226, 0.67862
166227, 0.47073
166228, 0.00966
166229, 0.03802
166230, 0.23200
166231, 0.94895
166232, 0.25787
166233, 0.99667
166234, 0.07512
166235, 0.91186
166236, 0.26716
166237, 0.68335
166238, 0.33128
166239, 0.48969
166240, 0.24056
166241, 0.28053
166242, 0.62601
166243, 0.54087
166244, 0.56895
166245, 0.90640
166246, 0.10130
166247, 0.68261
166248, 0.40192
166249, 0.99680
166250, 0.32614
166251, 0.49891
166252, 0.91787
166253, 0.94199
166254, 0.09653
166255, 0.53754
166256, 0.19308
166257, 0.94529
166258, 0.54520
166259, 0.26034
166260, 0.55743
166261, 0.59772
166262, 0.70037
166263, 0.21419
166264, 0.71119
166265, 0.20938
166266, 0.23849
166267, 0.22538
166268, 0.44373
166269, 0.25472
166270, 0.99946
166271, 0.72197
166272, 0.17776
166273, 0.30401
166274, 0.97225
166275, 0.72842
166276, 0.87824
166277, 0.36234
166278, 0.86631
166279, 0.71649
166280, 0.56694
166281, 0.60453
166282, 0.99039
166283, 0.02968
166284, 0.30355
166285, 0.67483
166286, 0.00171
166287, 0.54428
166288, 0.49565
166289, 0.50990
166290, 0.41544
166291, 0.95436
166292, 0.28362
166293, 0.35057
166294, 0.80327
166295, 0.70831
166296, 0.53927
166297, 0.23390
166298, 0.72641
166299, 0.48524
166300, 0.28068
166301, 0.02902
166302, 0.56664
166303, 0.27709
166304, 0.95687
166305, 0.38381
166306, 0.59639
166307, 0.37026
166308, 0.16484
166309, 0.25056
166310, 0.56414
166311, 0.81165
166312, 0.17447
166313, 0.56529
166314, 0.38226
166315, 0.32895
166316, 0.40800
166317, 0.16180
166318, 0.42127
166319, 0.33528
166320, 0.76805
166321, 0.22181
166322, 0.73398
166323, 0.15694
166324, 0.51967
166325, 0.80034
166326, 0.42112
166327, 0.63548
166328, 0.30820
166329, 0.62480
166330, 0.22531
166331, 0.32602
166332, 0.55980
166333, 0.53670
166334, 0.15193
166335, 0.26852
166336, 0.31728
166337, 0.60333
166338, 0.83321
166339, 0.47712
166340, 0.22508
166341, 0.83842
166342, 0.32071
166343, 0.25236
166344, 0.77873
166345, 0.88250
166346, 0.18059
166347, 0.25155
166348, 0.89556
166349, 0.95646
166350, 0.66590
166351, 0.64515
166352, 0.27249
166353, 0.67313
166354, 0.67957
166355, 0.51806
166356, 0.45643
166357, 0.31980
166358, 0.42273
166359, 0.34757
166360, 0.97786
166361, 0.29550
166362, 0.30530
166363, 0.81109
166364, 0.86786
166365, 0.27020
166366, 0.25786
166367, 0.62135
166368, 0.18574
166369, 0.33707
166370, 0.98888
166371, 0.37790
166372, 0.28103
166373, 0.89573
166374, 0.21270
166375, 0.65828
166376, 0.90304
166377, 0.65190
166378, 0.79681
166379, 0.35750
166380, 0.55715
166381, 0.30984
166382, 0.23346
166383, 0.25194
166384, 0.30788
166385, 0.98180
166386, 0.06488
166387, 0.72038
166388, 0.27500
166389, 0.57467
166390, 0.97130
166391, 0.92404
166392, 0.80788
166393, 0.54587
166394, 0.19958
166395, 0.99778
166396, 0.97479
166397, 0.31516
166398, 0.88683
166399, 0.51808
166400, 0.98784
166401, 0.22196
166402, 0.37031
166403, 0.11754
166404, 0.87906
166405, 0.41994
166406, 0.20502
166407, 0.16297
166408, 0.41401
166409, 0.12728
166410, 0.87583
166411, 0.09330
166412, 0.72087
166413, 0.55705
166414, 0.23003
166415, 0.21841
166416, 0.49883
166417, 0.60586
166418, 0.49403
166419, 0.48383
166420, 0.88248
166421, 0.61862
166422, 0.31436
166423, 0.97321
166424, 0.26827
166425, 0.36016
166426, 0.85873
166427, 0.37638
166428, 0.24925
166429, 0.20965
166430, 0.53982
166431, 0.58248
166432, 0.68264
166433, 0.99670
166434, 0.00978
166435, 0.97922
166436, 0.86855
166437, 0.31591
166438, 0.17875
166439, 0.13988
166440, 0.28099
166441, 0.19928
166442, 0.85933
166443, 0.98507
166444, 0.82416
166445, 0.39469
166446, 0.83198
166447, 0.39599
166448, 0.44782
166449, 0.80901
166450, 0.97451
166451, 0.65231
166452, 0.23128
166453, 0.42182
166454, 0.84342
166455, 0.72547
166456, 0.87180
166457, 0.74893
166458, 0.78851
166459, 0.67364
166460, 0.29837
166461, 0.34638
166462, 0.21570
166463, 0.66836
166464, 0.09638
166465, 0.20711
166466, 0.75779
166467, 0.12545
166468, 0.88256
166469, 0.36383
166470, 0.36662
166471, 0.66497
166472, 0.12085
166473, 0.37060
166474, 0.69586
166475, 0.35222
166476, 0.21101
166477, 0.33312
166478, 0.90692
166479, 0.56943
166480, 0.41776
166481, 0.24977
166482, 0.30965
166483, 0.53336
166484, 0.18091
166485, 0.29655
166486, 0.96909
166487, 0.28742
166488, 0.85936
166489, 0.28750
166490, 0.86364
166491, 0.31220
166492, 0.91181
166493, 0.87327
166494, 0.64828
166495, 0.76048
166496, 0.86831
166497, 0.63050
166498, 0.34989
166499, 0.06515
166500, 0.29643
166501, 0.08672
166502, 0.72871
166503, 0.26721
166504, 0.26541
166505, 0.45876
166506, 0.24334
166507, 0.84708
166508, 0.89912
166509, 0.33596
166510, 0.59461
166511, 0.50213
166512, 0.52261
166513, 0.68309
166514, 0.87355
166515, 0.11096
166516, 0.27313
166517, 0.38381
166518, 0.80389
166519, 0.18416
166520, 0.42625
166521, 0.52764
166522, 0.41047
166523, 0.24853
166524, 0.21456
166525, 0.46046
166526, 0.60270
166527, 0.50417
166528, 0.35680
166529, 0.70032
166530, 0.57126
166531, 0.61796
166532, 0.41011
166533, 0.53320
166534, 0.93279
166535, 0.69552
166536, 0.99771
166537, 0.26537
166538, 0.68531
166539, 0.31791
166540, 0.95991
166541, 0.34122
166542, 0.24784
166543, 0.25928
166544, 0.29770
166545, 0.12887
166546, 0.07425
166547, 0.35305
166548, 0.20846
166549, 0.50573
166550, 0.96505
166551, 0.32947
166552, 0.85164
166553, 0.19264
166554, 0.71040
166555, 0.76366
166556, 0.37808
166557, 0.21299
166558, 0.19385
166559, 0.97410
166560, 0.78312
166561, 0.46695
166562, 0.80410
166563, 0.22797
166564, 0.69569
166565, 0.87105
166566, 0.89353
166567, 0.39577
166568, 0.94449
166569, 0.24018
166570, 0.56702
166571, 0.97125
166572, 0.06831
166573, 0.99153
166574, 0.69353
166575, 0.96554
166576, 0.64589
166577, 0.45464
166578, 0.47241
166579, 0.62638
166580, 0.97487
166581, 0.13677
166582, 0.98238
166583, 0.43188
166584, 0.88903
166585, 0.11670
166586, 0.76364
166587, 0.40384
166588, 0.37114
166589, 0.46697
166590, 0.53933
166591, 0.59483
166592, 0.53746
166593, 0.56361
166594, 0.20587
166595, 0.61594
166596, 0.25257
166597, 0.79039
166598, 0.98321
166599, 0.35242
166600, 0.61822
166601, 0.63491
166602, 0.30422
166603, 0.37156
166604, 0.55730
166605, 0.68382
166606, 0.52260
166607, 0.27046
166608, 0.36294
166609, 0.34335
166610, 0.34849
166611, 0.62715
166612, 0.38323
166613, 0.49727
166614, 0.90094
166615, 0.59284
166616, 0.42417
166617, 0.53404
166618, 0.86822
166619, 0.97274
166620, 0.69202
166621, 0.34323
166622, 0.29335
166623, 0.17895
166624, 0.38255
166625, 0.44993
166626, 0.37993
166627, 0.20488
166628, 0.29611
166629, 0.11187
166630, 0.93252
166631, 0.18979
166632, 0.26410
166633, 0.33603
166634, 0.70124
166635, 0.03330
166636, 0.98813
166637, 0.28396
166638, 0.98437
166639, 0.43012
166640, 0.68853
166641, 0.56888
166642, 0.38115
166643, 0.15107
166644, 0.18868
166645, 0.14856
166646, 0.30370
166647, 0.37223
166648, 0.73896
166649, 0.98013
166650, 0.33344
166651, 0.15216
166652, 0.91575
166653, 0.16996
166654, 0.67028
166655, 0.92199
166656, 0.32328
166657, 0.91304
166658, 0.07341
166659, 0.75398
166660, 0.45944
166661, 0.14124
166662, 0.44049
166663, 0.79251
166664, 0.40793
166665, 0.96631
166666, 0.61030
166667, 0.99503
166668, 0.44935
166669, 0.66430
166670, 0.09213
166671, 0.40334
166672, 0.36208
166673, 0.73367
166674, 0.98739
166675, 0.82846
166676, 0.57729
166677, 0.48321
166678, 0.32342
166679, 0.15376
166680, 0.81439
166681, 0.99675
166682, 0.77538
166683, 0.28126
166684, 0.98653
166685, 0.75679
166686, 0.29599
166687, 0.60170
166688, 0.97745
166689, 0.48471
166690, 0.35161
166691, 0.19103
166692, 0.96876
166693, 0.12697
166694, 0.82535
166695, 0.49592
166696, 0.65654
166697, 0.34400
166698, 0.98131
166699, 0.87310
166700, 0.25088
166701, 0.19842
166702, 0.70520
166703, 0.93720
166704, 0.33968
166705, 0.79137
166706, 0.32435
166707, 0.02243
166708, 0.18752
166709, 0.94265
166710, 0.94500
166711, 0.23204
166712, 0.65186
166713, 0.55214
166714, 0.92409
166715, 0.30122
166716, 0.41500
166717, 0.17635
166718, 0.50766
166719, 0.95497
166720, 0.75043
166721, 0.38627
166722, 0.72351
166723, 0.92678
166724, 0.99835
166725, 0.38043
166726, 0.45195
166727, 0.57563
166728, 0.23132
166729, 0.27273
166730, 0.17089
166731, 0.61713
166732, 0.28793
166733, 0.18565
166734, 0.45132
166735, 0.15136
166736, 0.88406
166737, 0.24434
166738, 0.26191
166739, 0.51199
166740, 0.51600
166741, 0.80922
166742, 0.67158
166743, 0.35106
166744, 0.17462
166745, 0.47613
166746, 0.21227
166747, 0.22338
166748, 0.92013
166749, 0.40882
166750, 0.54829
166751, 0.63280
166752, 0.99923
166753, 0.82789
166754, 0.95001
166755, 0.32090
166756, 0.56976
166757, 0.38874
166758, 0.98579
166759, 0.33603
166760, 0.59635
166761, 0.90017
166762, 0.95255
166763, 0.52639
166764, 0.39730
166765, 0.06829
166766, 0.96308
166767, 0.96721
166768, 0.62311
166769, 0.41387
166770, 0.92415
166771, 0.07331
166772, 0.68808
166773, 0.25741
166774, 0.45601
166775, 0.71094
166776, 0.90172
166777, 0.23684
166778, 0.82967
166779, 0.15815
166780, 0.41149
166781, 0.95825
166782, 0.24187
166783, 0.76518
166784, 0.43412
166785, 0.82030
166786, 0.37974
166787, 0.77171
166788, 0.50293
166789, 0.54552
166790, 0.23520
166791, 0.33015
166792, 0.71471
166793, 0.17163
166794, 0.56022
166795, 0.99952
166796, 0.76339
166797, 0.69030
166798, 0.47611
166799, 0.74996
166800, 0.64328
166801, 0.98686
166802, 0.03815
166803, 0.52510
166804, 0.59835
166805, 0.77825
166806, 0.29760
166807, 0.30689
166808, 0.66857
166809, 0.70113
166810, 0.61258
166811, 0.34898
166812, 0.93365
166813, 0.66129
166814, 0.28901
166815, 0.03751
166816, 0.72206
166817, 0.62603
166818, 0.61377
166819, 0.92538
166820, 0.60699
166821, 0.99759
166822, 0.27500
166823, 0.24706
166824, 0.04979
166825, 0.66297
166826, 0.94676
166827, 0.48511
166828, 0.40898
166829, 0.88232
166830, 0.08821
166831, 0.39107
166832, 0.99512
166833, 0.59305
166834, 0.12599
166835, 0.37258
166836, 0.95056
166837, 0.10289
166838, 0.29945
166839, 0.01914
166840, 0.80165
166841, 0.94528
166842, 0.98401
166843, 0.44027
166844, 0.43433
166845, 0.35374
166846, 0.99219
166847, 0.72875
166848, 0.62206
166849, 0.37648
166850, 0.28580
166851, 0.69838
166852, 0.34701
166853, 0.57291
166854, 0.49119
166855, 0.37142
166856, 0.64967
166857, 0.87735
166858, 0.05440
166859, 0.64678
166860, 0.55655
166861, 0.41940
166862, 0.53830
166863, 0.44047
166864, 0.77756
166865, 0.40838
166866, 0.00219
166867, 0.41459
166868, 0.83852
166869, 0.87609
166870, 0.21336
166871, 0.30537
166872, 0.97199
166873, 0.25218
166874, 0.89198
166875, 0.26033
166876, 0.76513
166877, 0.34367
166878, 0.54898
166879, 0.37972
166880, 0.31026
166881, 0.51226
166882, 0.84822
166883, 0.39065
166884, 0.08049
166885, 0.80936
166886, 0.11674
166887, 0.80235
166888, 0.54654
166889, 0.42763
166890, 0.48091
166891, 0.31981
166892, 0.47872
166893, 0.82119
166894, 0.57513
166895, 0.76068
166896, 0.97315
166897, 0.66137
166898, 0.54231
166899, 0.67127
166900, 0.49145
166901, 0.93494
166902, 0.16266
166903, 0.12535
166904, 0.68691
166905, 0.99443
166906, 0.12933
166907, 0.59851
166908, 0.76300
166909, 0.80025
166910, 0.91317
166911, 0.18613
166912, 0.51869
166913, 0.87620
166914, 0.32786
166915, 0.99429
166916, 0.42736
166917, 0.47743
166918, 0.05704
166919, 0.91007
166920, 0.57145
166921, 0.32242
166922, 0.89739
166923, 0.28101
166924, 0.46784
166925, 0.79368
166926, 0.48737
166927, 0.50730
166928, 0.48502
166929, 0.57682
166930, 0.99905
166931, 0.26551
166932, 0.34422
166933, 0.97078
166934, 0.47691
166935, 0.64201
166936, 0.75824
166937, 0.44519
166938, 0.37732
166939, 0.17103
166940, 0.31501
166941, 0.48290
166942, 0.27995
166943, 0.80469
166944, 0.23223
166945, 0.48487
166946, 0.14748
166947, 0.62897
166948, 0.44871
166949, 0.82471
166950, 0.13201
166951, 0.20056
166952, 0.81621
166953, 0.51507
166954, 0.04824
166955, 0.83051
166956, 0.25606
166957, 0.38179
166958, 0.99711
166959, 0.70973
166960, 0.51275
166961, 0.18224
166962, 0.99724
166963, 0.12599
166964, 0.41782
166965, 0.83005
166966, 0.92377
166967, 0.36652
166968, 0.36712
166969, 0.29817
166970, 0.98631
166971, 0.48567
166972, 0.12168
166973, 0.31401
166974, 0.34362
166975, 0.40844
166976, 0.43284
166977, 0.87525
166978, 0.12717
166979, 0.91623
166980, 0.12177
166981, 0.29392
166982, 0.74799
166983, 0.61089
166984, 0.06016
166985, 0.26792
166986, 0.95204
166987, 0.82173
166988, 0.53731
166989, 0.28805
166990, 0.91659
166991, 0.39383
166992, 0.44118
166993, 0.49416
166994, 0.33242
166995, 0.37667
166996, 0.13237
166997, 0.99442
166998, 0.33653
166999, 0.55088
167000, 0.29065
167001, 0.24331
167002, 0.64128
167003, 0.63188
167004, 0.16322
167005, 0.28934
167006, 0.31979
167007, 0.30708
167008, 0.87820
167009, 0.98092
167010, 0.73151
167011, 0.54609
167012, 0.14958
167013, 0.52520
167014, 0.39098
167015, 0.29495
167016, 0.80160
167017, 0.34652
167018, 0.95862
167019, 0.57336
167020, 0.68910
167021, 0.58964
167022, 0.90856
167023, 0.89443
167024, 0.68580
167025, 0.60605
167026, 0.53994
167027, 0.60350
167028, 0.35591
167029, 0.83854
167030, 0.39699
167031, 0.07475
167032, 0.35459
167033, 0.30675
167034, 0.98850
167035, 0.41611
167036, 0.90376
167037, 0.78335
167038, 0.31620
167039, 0.24119
167040, 0.30283
167041, 0.02869
167042, 0.87523
167043, 0.15474
167044, 0.52460
167045, 0.72057
167046, 0.98279
167047, 0.16898
167048, 0.96504
167049, 0.23614
167050, 0.96678
167051, 0.33264
167052, 0.46216
167053, 0.87215
167054, 0.24966
167055, 0.22533
167056, 0.47859
167057, 0.10574
167058, 0.31993
167059, 0.86231
167060, 0.98276
167061, 0.31606
167062, 0.34757
167063, 0.62206
167064, 0.65068
167065, 0.10172
167066, 0.69763
167067, 0.41869
167068, 0.96761
167069, 0.09544
167070, 0.71207
167071, 0.34299
167072, 0.64888
167073, 0.43619
167074, 0.31486
167075, 0.17646
167076, 0.56499
167077, 0.59842
167078, 0.78938
167079, 0.99248
167080, 0.51149
167081, 0.40613
167082, 0.48813
167083, 0.49985
167084, 0.13069
167085, 0.13531
167086, 0.67602
167087, 0.79113
167088, 0.61373
167089, 0.96760
167090, 0.97104
167091, 0.01188
167092, 0.09472
167093, 0.37523
167094, 0.92404
167095, 0.24131
167096, 0.13959
167097, 0.29060
167098, 0.46265
167099, 0.46054
167100, 0.97848
167101, 0.49975
167102, 0.11370
167103, 0.18681
167104, 0.17054
167105, 0.98293
167106, 0.17851
167107, 0.99757
167108, 0.77719
167109, 0.16773
167110, 0.42793
167111, 0.31244
167112, 0.66974
167113, 0.66083
167114, 0.51838
167115, 0.09282
167116, 0.10764
167117, 0.43266
167118, 0.84145
167119, 0.44391
167120, 0.76944
167121, 0.51712
167122, 0.23348
167123, 0.84274
167124, 0.41763
167125, 0.00415
167126, 0.08182
167127, 0.11521
167128, 0.59829
167129, 0.47920
167130, 0.46591
167131, 0.94043
167132, 0.41461
167133, 0.10795
167134, 0.27389
167135, 0.56122
167136, 0.05340
167137, 0.43726
167138, 0.35923
167139, 0.32314
167140, 0.26102
167141, 0.32575
167142, 0.64957
167143, 0.17461
167144, 0.49642
167145, 0.36853
167146, 0.68897
167147, 0.93707
167148, 0.23048
167149, 0.07877
167150, 0.97583
167151, 0.53140
167152, 0.25855
167153, 0.50959
167154, 0.05815
167155, 0.44176
167156, 0.50323
167157, 0.45731
167158, 0.68591
167159, 0.31259
167160, 0.32723
167161, 0.40499
167162, 0.29368
167163, 0.43198
167164, 0.30236
167165, 0.96234
167166, 0.15257
167167, 0.50400
167168, 0.62144
167169, 0.54309
167170, 0.99791
167171, 0.85269
167172, 0.13757
167173, 0.56795
167174, 0.48972
167175, 0.59138
167176, 0.26891
167177, 0.94045
167178, 0.91537
167179, 0.22152
167180, 0.52243
167181, 0.87620
167182, 0.76707
167183, 0.31779
167184, 0.08963
167185, 0.95642
167186, 0.29371
167187, 0.60443
167188, 0.00477
167189, 0.27201
167190, 0.03182
167191, 0.73224
167192, 0.63859
167193, 0.43675
167194, 0.64029
167195, 0.24231
167196, 0.99467
167197, 0.41762
167198, 0.63585
167199, 0.55139
167200, 0.05504
167201, 0.27476
167202, 0.07039
167203, 0.63436
167204, 0.23920
167205, 0.32740
167206, 0.91121
167207, 0.75041
167208, 0.57604
167209, 0.44414
167210, 0.16677
167211, 0.00192
167212, 0.78441
167213, 0.57847
167214, 0.44485
167215, 0.98164
167216, 0.30809
167217, 0.97797
167218, 0.33160
167219, 0.73766
167220, 0.94183
167221, 0.44009
167222, 0.30384
167223, 0.72326
167224, 0.31075
167225, 0.87663
167226, 0.56001
167227, 0.27265
167228, 0.05180
167229, 0.76267
167230, 0.79719
167231, 0.57610
167232, 0.85352
167233, 0.07933
167234, 0.51884
167235, 0.84658
167236, 0.06893
167237, 0.91362
167238, 0.28164
167239, 0.48771
167240, 0.36712
167241, 0.32230
167242, 0.25727
167243, 0.37430
167244, 0.59311
167245, 0.49373
167246, 0.31814
167247, 0.95684
167248, 0.35167
167249, 0.93814
167250, 0.23453
167251, 0.78238
167252, 0.60575
167253, 0.65964
167254, 0.42864
167255, 0.41481
167256, 0.23432
167257, 0.77169
167258, 0.55189
167259, 0.74469
167260, 0.57745
167261, 0.21585
167262, 0.86569
167263, 0.71610
167264, 0.30582
167265, 0.34707
167266, 0.82831
167267, 0.61801
167268, 0.56353
167269, 0.33451
167270, 0.08018
167271, 0.56969
167272, 0.26697
167273, 0.42888
167274, 0.85216
167275, 0.45784
167276, 0.35492
167277, 0.68310
167278, 0.11439
167279, 0.32482
167280, 0.42562
167281, 0.79080
167282, 0.98912
167283, 0.39549
167284, 0.21017
167285, 0.32763
167286, 0.73192
167287, 0.82608
167288, 0.99912
167289, 0.99797
167290, 0.75217
167291, 0.92635
167292, 0.68676
167293, 0.97701
167294, 0.53653
167295, 0.67541
167296, 0.08249
167297, 0.02940
167298, 0.20609
167299, 0.78535
167300, 0.05355
167301, 0.12412
167302, 0.98607
167303, 0.96538
167304, 0.66775
167305, 0.59869
167306, 0.97203
167307, 0.29551
167308, 0.17617
167309, 0.50980
167310, 0.49753
167311, 0.58430
167312, 0.41464
167313, 0.92569
167314, 0.56396
167315, 0.54083
167316, 0.69787
167317, 0.37212
167318, 0.35586
167319, 0.47740
167320, 0.45139
167321, 0.57527
167322, 0.31157
167323, 0.39904
167324, 0.34584
167325, 0.61421
167326, 0.33417
167327, 0.02930
167328, 0.15416
167329, 0.20064
167330, 0.52474
167331, 0.19589
167332, 0.64365
167333, 0.95159
167334, 0.31517
167335, 0.14847
167336, 0.57349
167337, 0.72836
167338, 0.33836
167339, 0.50553
167340, 0.95408
167341, 0.42728
167342, 0.92695
167343, 0.99661
167344, 0.65116
167345, 0.26766
167346, 0.13990
167347, 0.86643
167348, 0.95392
167349, 0.30992
167350, 0.61237
167351, 0.22195
167352, 0.77559
167353, 0.72469
167354, 0.16330
167355, 0.25973
167356, 0.59747
167357, 0.55223
167358, 0.45459
167359, 0.35430
167360, 0.69995
167361, 0.08488
167362, 0.04612
167363, 0.67607
167364, 0.38957
167365, 0.59986
167366, 0.73474
167367, 0.45169
167368, 0.37131
167369, 0.33198
167370, 0.80660
167371, 0.34879
167372, 0.32891
167373, 0.24754
167374, 0.53841
167375, 0.63476
167376, 0.64957
167377, 0.37141
167378, 0.00852
167379, 0.15384
167380, 0.46001
167381, 0.80477
167382, 0.14522
167383, 0.28367
167384, 0.14012
167385, 0.88008
167386, 0.43093
167387, 0.55417
167388, 0.86966
167389, 0.37396
167390, 0.66165
167391, 0.98297
167392, 0.11765
167393, 0.64374
167394, 0.44592
167395, 0.59576
167396, 0.44713
167397, 0.13616
167398, 0.33999
167399, 0.29942
167400, 0.47197
167401, 0.21359
167402, 0.72767
167403, 0.93061
167404, 0.22588
167405, 0.72528
167406, 0.89900
167407, 0.75053
167408, 0.23909
167409, 0.27525
